ExcludedCluster	SampleIdx	Ky
0	4260	-0.03730145325575512
0	4270	-0.04192020604043007
0	4280	-0.04519655559779665
0	4290	-0.02051751539833514
0	4300	-0.016507060094787317
0	4310	-0.02327939481322455
0	4320	-0.11378892793098712
0	4330	-0.03039953300861137
0	4340	-0.03184638299752806
0	4350	-0.042836339961711704
0	4360	-0.05575465318046364
0	4370	-0.03665875972502963
0	4380	-0.03398924675991332
0	4390	-0.04285057419058011
0	4400	-0.21833373073155318
0	4410	-0.09804355440648797
0	4420	-0.13034678805530656
0	4430	-0.0901451328892622
0	4440	-0.11320005292320558
0	4450	-0.06439906877386493
0	4460	-0.05442578423356795
0	4470	-0.09857837548375148
0	4480	-0.07015620830625093
0	4490	-0.07334211451679523
0	4500	-0.12577390540099476
0	4510	-0.06612199896755534
0	4520	-0.07163337414774934
0	4530	-0.2554924281352864
0	4540	-0.033832416913333656
0	4550	-0.18967660322614943
0	4560	-0.07254232647291561
0	4570	-0.09519057949685808
0	4580	-0.24677723332424772
0	4590	-0.11574345398695032
0	4600	-0.1184227748859112
0	4610	-0.1509868660107193
0	4620	-0.13713075752944828
0	4630	-0.15108782954045655
0	4640	-0.12728785613585167
0	4650	-0.18397212438010027
0	4660	-0.10513249174815548
0	4670	-0.10738764164897141
0	4680	-0.11896958100678559
0	4690	0.0
0	4700	0.0
0	4710	0.0
0	4720	0.0
0	4730	0.0
0	4740	0.0
0	4750	0.0
0	4760	0.0
0	4770	0.0
0	4780	-0.03567631896697461
0	4790	-0.09770464058262993
0	4800	0.0
0	4810	0.012676349759517258
0	4820	0.0
0	4830	0.0
0	4840	0.0
0	4850	-0.0262731930133586
0	4860	0.0
0	4870	0.0
0	4880	0.0
0	4890	0.0
0	4900	0.0
0	4910	0.0
0	4920	0.0
0	4930	0.0
0	4940	0.0
0	4950	0.0
0	4960	0.0
0	4970	0.0
0	4980	0.0
0	4990	0.0
0	5000	0.0
0	5010	0.0
0	5020	0.0
0	5030	0.0
0	5040	0.0
0	5050	-0.09369866339461552
0	5060	-0.0359182785869615
0	5070	-0.026811902628767405
0	5080	-0.05543785697998838
0	5090	-0.06448197120388817
0	5100	-0.09191307147070119
0	5110	-0.07916515355454568
0	5120	0.0
0	5130	0.0
0	5140	0.0
0	5150	0.0
0	5160	0.0
0	5170	-0.08924215685335278
0	5180	0.0
0	5190	0.0
0	5200	0.0
0	5210	0.0
0	5220	0.0
0	5230	0.0
0	5240	-0.023721305803758985
0	5250	0.0
0	5260	0.0
0	5270	0.0
0	5280	0.0
0	5290	-0.014796325767749334
0	5300	-0.16755672640055283
0	5310	0.0
0	5320	0.0
0	5330	0.0
0	5340	0.0
0	5350	0.0
0	5360	0.0
0	5370	0.0
0	5380	0.0
0	5390	0.0
0	5400	0.0
0	5410	0.0
0	5420	0.0
0	5430	0.0
0	5440	0.0
0	5450	0.0
0	5460	0.0
0	5470	0.0
0	5480	-0.007845636164393792
0	5490	-0.02890641555520287
0	5500	-0.020714244183523644
0	5510	0.0
0	5520	0.0
0	5530	-0.028202852106234987
0	5540	0.0
0	5550	0.0
0	5560	0.0
0	5570	-0.006927253325656176
0	5580	-0.01518813614311032
0	5590	-0.030295960022444633
0	5600	0.0
0	5610	0.0
0	5620	0.0
0	5630	0.0
0	5640	0.0
0	5650	0.0
0	5660	0.0
0	5670	0.0
0	5680	0.0
0	5690	0.0
0	5700	-0.013855406269399528
0	5710	0.0
0	5720	0.0
0	5730	0.0
0	5740	0.0
0	5750	0.0
0	5760	0.0
0	5770	0.0
0	5780	0.0
0	5790	0.0
0	5800	0.0
0	5810	0.0
0	5820	0.0
0	5830	0.0
0	5840	0.0
0	5850	0.0
0	5860	0.0
0	5870	0.0
0	5880	0.0
0	5890	0.0
0	5900	0.0
0	5910	0.0
0	5920	0.0
0	5930	0.0
0	5940	0.0
0	5950	0.0
0	5960	0.0
0	5970	-0.04846403494889596
0	5980	0.0
0	5990	0.0
0	6000	0.0
0	6010	0.0
0	6020	0.0
0	6030	-0.020008313017594193
0	6040	-0.04464376052630828
0	6050	-0.042323804600003664
0	6060	-0.026211733166071113
0	6070	-0.03422312955275137
0	6080	-0.06911510365578
0	6090	0.0
0	6100	0.0
0	6110	0.0
0	6120	0.0
0	6130	0.0
0	6140	0.0
0	6150	0.0
0	6160	-0.09752630734291118
0	6170	-0.1327092455683614
0	6180	-0.11378191814656559
0	6190	-0.13897841500990715
0	6200	-0.11977533692940154
0	6210	-0.16914447587333986
0	6220	-0.15919772963791468
0	6230	-0.1936435656037519
0	6240	-0.15036664801334731
0	6250	-0.08800958978743388
0	6260	-0.18358304452261687
0	6270	-0.1770340242666861
0	6280	-0.16996079097215047
0	6290	-0.137731190727596
0	6300	-0.12620193396330984
0	6310	-0.16403079614662694
0	6320	-0.21005205162831267
0	6330	-0.17458848399151472
0	6340	-0.23787392432294444
0	6350	-0.2412573889877078
0	6360	-0.23872379304178254
0	6370	-0.22741318264146979
0	6380	-0.15360155578935944
0	6390	-0.15080120950765205
0	6400	-0.18775543614793994
0	6410	-0.18266815685799676
0	6420	-0.1505314240364238
0	6430	-0.05489505380061202
0	6440	-0.055109247433701825
0	6450	-0.03937555663072563
0	6460	-0.08321252324286312
0	6470	-0.06399967410416893
0	6480	-0.05115400095553033
0	6490	-0.18114005859633975
0	6500	-0.13204627738958352
0	6510	-0.1478624860024337
0	6520	-0.1142101269658695
0	6530	-0.1490371848523506
0	6540	-0.23493962321980832
0	6550	-0.17090717410364012
0	6560	-0.18669541776934706
0	6570	-0.1933938196774743
0	6580	-0.18883183067848416
0	6590	-0.15010672856776877
0	6600	-0.2279740639552671
0	6610	-0.24649277860605842
0	6620	-0.18093551577914838
0	6630	-0.1809778974351874
0	6640	-0.20249989349430314
0	6650	-0.260031204361484
0	6660	-0.2043272275938283
0	6670	-0.17051339225465537
0	6680	-0.08771486653121179
0	6690	-0.0557273339945022
0	6700	-0.05663334061495406
0	6710	-0.05718956313053985
0	6720	-0.03966281346510807
0	6730	-0.05653769916710613
0	6740	-0.060650432988912234
0	6750	-0.04561542966680265
0	6760	-0.2233087532105552
0	6770	-0.18818309931669203
0	6780	-0.15762149079666968
0	6790	-0.0778113194152466
0	6800	-0.0933823197116582
0	6810	-0.11358080845779561
0	6820	-0.11498507443398533
0	6830	-0.12593850400514517
0	6840	-0.14850066062500905
0	6850	-0.12493668521168369
0	6860	-0.08957848689446356
0	6870	-0.11454037644446818
0	6880	-0.06508151526689857
0	6890	-0.12797005001746908
0	6900	-0.09446519145364701
0	6910	-0.09049959367977872
0	6920	-0.09430382693465549
0	6930	-0.0600704538245475
0	6940	-0.20176298519398575
0	6950	-0.2825589277536384
0	6960	-0.18976105195878032
0	6970	-0.22164826620168282
0	6980	-0.20018761774619406
0	6990	-0.21182704004286101
0	7000	-0.22060099140586542
0	7010	-0.24682253192020223
0	7020	-0.144215585388437
0	7030	-0.16483686981237392
0	7040	-0.09508855092890543
